OB04G20940.1	OB12G19240.1	669
OB01G34790.1	OB05G33560.1	698
OB03G47650.1	OB05G30380.1	293
OB04G33190.1	OB04G33210.1	397
OB07G12880.1	OB12G16160.1	431
OB11G14610.1	OB01G48220.1	497
OB07G11810.1	OB12G14670.1	483
OB03G35100.1	OB03G35130.1	528
OB02G20290.1	OB03G14230.1	312
OB03G27720.1	OB11G25830.1	528
OB04G11740.1	OB05G14330.1	837
OB01G43650.1	OB05G28430.1	379
OB07G22370.1	OB02G23310.1	2127
OB01G36960.1	OB01G45440.1	782
OB03G43630.1	OB02G33780.1	596
OB06G32990.1	OB06G33000.1	303
OB10G18400.1	OB03G15340.1	333
OB01G31990.1	OB05G35170.1	419
OB06G25450.1	OB11G10490.1	372
OB06G32580.1	OB07G22390.1	1083
OB06G24760.1	OB10G25360.1	443
OB10G20600.1	OB12G25330.1	1119
OB03G48870.1	OB08G21500.1	434
OB01G24410.1	OB05G21410.1	1018
OB09G14730.1	OB10G17280.1	414
OB02G35490.1	OB02G45320.1	762
OB08G28800.1	OB09G22440.1	402
OB08G29390.1	OB03G12720.1	544
OB08G17410.1	OB04G24960.1	558
OB04G18900.1	OB06G23780.1	161
OB02G39070.1	OB08G20800.1	633
OB04G29360.1	OB10G23490.1	533
OB12G10320.1	OB01G53450.1	157
OB09G17560.1	OB09G17600.1	304
OB02G35920.1	OB04G30570.1	355
OB03G42680.1	OB07G11680.1	860
OB01G45650.1	OB11G28220.1	680
OB01G10070.1	OB01G27580.1	1567
OB02G13360.1	OB06G33530.1	501
OB07G22990.1	OB07G23020.1	393
OB04G25740.1	OB10G20380.1	593
OB01G31360.1	OB01G38560.1	571
OB04G25670.1	OB04G25690.1	744
OB11G11560.1	OB11G11580.1	1068
OB10G17960.1	OB04G31350.1	971
OB10G15970.1	OB10G15990.1	809
OB03G22450.1	OB05G26830.1	1148
OB02G45290.1	OB03G19750.1	269
OB03G40590.1	OB03G37840.1	1387
OB03G22660.1	OB03G40800.1	121
OB04G25680.1	OB04G25690.1	756
OB02G19200.1	OB01G40450.1	1690
OB11G16000.1	OB01G47990.1	1069
OB02G30600.1	OB12G13090.1	197
OB06G29330.1	OB08G15060.1	413
OB04G25550.1	OB04G25560.1	333
OB01G30120.1	OB10G12510.1	977
OB05G16490.1	OB06G24970.1	450
OB05G30900.1	OB06G13140.1	758
OB07G11570.1	OB01G25990.1	189
OB03G43900.1	OB07G13320.1	704
OB04G26730.1	OB07G11650.1	780
OB01G32620.1	OB05G34910.1	361
OB06G30700.1	OB07G26800.1	386
OB07G23550.1	OB07G23570.1	371
OB07G21250.1	OB10G13010.1	460
OB07G32090.1	OB03G25720.1	566
OB08G28280.1	OB09G22270.1	739
OB12G23890.1	OB01G55030.1	333
OB05G15580.1	OB05G15550.1	266
OB08G10490.1	OB08G10570.1	388
OB01G36460.1	OB10G23610.1	251
OB07G10740.1	OB08G20080.1	404
OB05G10540.1	OB01G53240.1	798
OB04G16390.1	OB07G25090.1	1368
OB01G53530.1	OB05G22900.1	838
OB08G24830.1	OB09G18920.1	266
OB04G32650.1	OB04G32660.1	165
OB03G12720.1	OB09G23830.1	516
OB02G18690.1	OB09G22840.1	202
OB03G46160.1	OB12G11290.1	398
OB09G19230.1	OB09G19250.1	499
OB01G37610.1	OB01G52670.1	349
OB08G11750.1	OB09G14070.1	619
OB12G17700.1	OB05G12620.1	544
OB06G13390.1	OB06G13400.1	412
OB02G19940.1	OB06G24660.1	903
OB01G54030.1	OB04G20060.1	277
OB01G19910.1	OB03G21140.1	1427
OB01G43520.1	OB05G28580.1	1023
OB01G45440.1	OB05G26830.1	1279
OB03G43220.1	OB07G12100.1	354
OB01G50760.1	OB07G24670.1	335
OB10G18640.1	OB01G19520.1	269
OB07G31700.1	OB01G28610.1	318
OB12G22340.1	OB12G22350.1	184
OB01G46100.1	OB05G18330.1	468
OB06G28360.1	OB09G11570.1	455
OB11G25280.1	OB03G30890.1	1052
OB01G47840.1	OB04G20940.1	1053
OB01G32610.1	OB02G35490.1	623
OB03G45060.1	OB07G25310.1	86.7
OB01G20560.1	OB06G11020.1	220
OB03G19760.1	OB03G19790.1	351
OB08G16340.1	OB06G31540.1	624
OB11G21510.1	OB11G21530.1	342
OB12G14430.1	OB11G14080.1	300
OB02G22880.1	OB03G23860.1	382
OB09G26460.1	OB09G26480.1	348
OB02G40440.1	OB02G40450.1	295
OB01G23710.1	OB01G23720.1	224
OB09G13080.1	OB08G20490.1	132
OB03G19260.1	OB05G12400.1	410
OB07G10250.1	OB09G15610.1	2193
OB09G26480.1	OB09G26470.1	489
OB02G32060.1	OB04G25930.1	1220
OB02G35490.1	OB05G34920.1	624
OB04G17820.1	OB04G36360.1	637
OB06G25410.1	OB01G27330.1	515
OB09G26210.1	OB09G26220.1	535
OB03G14600.1	OB10G18190.1	897
OB05G20410.1	OB11G11770.1	459
OB04G15190.1	OB11G14130.1	334
OB02G18630.1	OB03G22570.1	1182
OB03G14740.1	OB03G20540.1	465
OB07G21740.1	OB10G22330.1	454
OB03G23850.1	OB05G20720.1	234
OB04G27570.1	OB04G27580.1	154
OB03G24060.1	OB12G12980.1	483
OB04G28480.1	OB10G24870.1	508
OB12G20760.1	OB12G20770.1	558
OB05G26650.1	OB07G29860.1	106
OB03G24230.1	OB11G26820.1	1023
OB06G24330.1	OB02G20110.1	268
OB01G14470.1	OB08G20040.1	343
OB06G30170.1	OB08G18870.1	428
OB04G22330.1	OB08G23110.1	266
OB01G43350.1	OB03G12240.1	573
OB01G24900.1	OB01G24970.1	1411
OB01G29690.1	OB02G13920.1	542
OB04G25980.1	OB05G31830.1	274
OB06G19190.1	OB03G18980.1	420
OB05G33690.1	OB10G17880.1	457
OB09G24990.1	OB09G25150.1	169
OB01G21690.1	OB08G17330.1	281
OB07G16100.1	OB03G13670.1	166
OB02G39120.1	OB01G18380.1	314
OB03G25720.1	OB12G11470.1	385
OB02G15440.1	OB09G11730.1	313
OB04G23230.1	OB08G26900.1	616
OB03G37380.1	OB12G26940.1	1008
OB09G24970.1	OB09G25060.1	160
OB01G54820.1	OB05G10850.1	134
OB01G22620.1	OB03G24400.1	120
OB02G20280.1	OB02G20300.1	922
OB03G29420.1	OB03G29300.1	126
OB08G23280.1	OB10G17380.1	579
OB03G26150.1	OB12G10970.1	994
OB04G23240.1	OB08G26900.1	620
OB01G22020.1	OB01G23310.1	706
OB03G19870.1	OB06G34530.1	568
OB01G22200.1	OB01G22220.1	345
OB02G11110.1	OB04G30000.1	1023
OB03G23600.1	OB10G10450.1	1117
OB04G26730.1	OB07G11680.1	817
OB05G24930.1	OB12G15110.1	367
OB07G11650.1	OB07G11680.1	809
OB08G24310.1	OB09G18180.1	714
OB02G21710.1	OB02G32900.1	667
OB07G16780.1	OB07G16770.1	744
OB11G23220.1	OB11G23270.1	1212
OB02G29810.1	OB04G23090.1	1037
OB01G11140.1	OB01G11090.1	751
OB07G11540.1	OB10G13640.1	189
OB01G19520.1	OB01G44250.1	293
OB03G28100.1	OB07G29300.1	372
OB08G23940.1	OB08G23950.1	1274
OB03G10300.1	OB03G10500.1	298
OB08G29800.1	OB08G29890.1	352
OB07G23430.1	OB07G23470.1	773
OB11G10910.1	OB12G11160.1	740
OB07G12880.1	OB03G43690.1	803
OB02G10970.1	OB12G23160.1	824
OB03G21370.1	OB03G48050.1	113
OB08G29730.1	OB08G29940.1	226
OB01G20800.1	OB12G12160.1	484
OB01G47150.1	OB12G27060.1	721
OB05G12360.1	OB07G29300.1	312
OB05G29590.1	OB08G18880.1	74.3
OB07G20690.1	OB07G20730.1	551
OB10G23550.1	OB01G36450.1	226
OB01G10720.1	OB09G11360.1	656
OB02G28580.1	OB03G47750.1	469
OB06G16570.1	OB06G16580.1	603
OB02G31970.1	OB09G20100.1	688
OB07G31730.1	OB11G10460.1	357
OB03G43390.1	OB07G12350.1	711
OB09G14730.1	OB03G14480.1	386
OB07G16900.1	OB10G23410.1	903
OB10G11130.1	OB10G11150.1	683
OB04G37530.1	OB04G37520.1	324
OB02G34000.1	OB06G17370.1	342
OB10G16540.1	OB03G29690.1	766
OB04G12970.1	OB11G18440.1	1179
OB01G30650.1	OB09G14740.1	410
OB09G18510.1	OB08G24570.1	431
OB03G38550.1	OB06G19400.1	112
OB07G27690.1	OB11G25100.1	507
OB06G26500.1	OB08G17960.1	795
OB02G40070.1	OB02G40010.1	312
OB05G22160.1	OB01G52500.1	642
OB01G21690.1	OB08G15290.1	212
OB07G25160.1	OB05G32460.1	497
OB03G38630.1	OB08G23000.1	457
OB03G47100.1	OB11G26410.1	482
OB12G21900.1	OB12G21910.1	152
OB03G13420.1	OB10G19700.1	115
OB01G33860.1	OB03G42780.1	415
OB11G14610.1	OB04G37910.1	451
OB03G45190.1	OB05G14720.1	1498
OB04G18900.1	OB11G12700.1	314
OB10G25280.1	OB10G25300.1	433
OB04G17090.1	OB04G19600.1	725
OB07G31600.1	OB01G22870.1	401
OB02G36620.1	OB07G30940.1	323
OB01G28700.1	OB01G28720.1	296
OB02G14960.1	OB07G27490.1	176
OB02G33920.1	OB10G25290.1	276
OB02G44510.1	OB10G19090.1	582
OB01G14160.1	OB05G14460.1	479
OB07G11720.1	OB07G25530.1	565
OB06G13470.1	OB12G16210.1	221
OB01G32930.1	OB01G32870.1	587
OB09G20910.1	OB09G20940.1	246
OB03G19790.1	OB05G30450.1	196
OB01G46050.1	OB07G20360.1	400
OB12G23160.1	OB01G28800.1	657
OB01G49920.1	OB12G17660.1	486
OB06G13480.1	OB12G16210.1	220
OB03G37930.1	OB07G25490.1	1486
OB02G11970.1	OB03G25020.1	549
OB09G20920.1	OB09G20940.1	249
OB05G30660.1	OB11G22650.1	95.1
OB07G16780.1	OB02G12400.1	619
OB07G29280.1	OB07G29300.1	360
OB12G25750.1	OB12G25770.1	1291
OB02G19830.1	OB03G38550.1	102
OB01G14060.1	OB06G24320.1	433
OB03G35200.1	OB04G28000.1	358
OB07G28850.1	OB03G28390.1	202
OB12G25910.1	OB05G12980.1	1058
OB05G13710.1	OB01G23830.1	811
OB04G30840.1	OB04G30850.1	754
OB01G37040.1	OB05G32050.1	536
OB04G28510.1	OB09G24600.1	311
OB04G30730.1	OB07G27030.1	584
OB03G14920.1	OB12G18980.1	848
OB06G26780.1	OB12G14550.1	758
OB01G32920.1	OB01G38560.1	582
OB06G26780.1	OB06G26790.1	1345
OB11G13390.1	OB12G27060.1	738
OB03G41900.1	OB03G41950.1	529
OB01G52240.1	OB12G21900.1	142
OB02G45320.1	OB05G27250.1	494
OB03G17660.1	OB10G15450.1	634
OB02G42240.1	OB08G23930.1	1064
OB01G32930.1	OB01G38560.1	577
OB12G16950.1	OB12G16960.1	493
OB01G49200.1	OB04G14190.1	129
OB11G18240.1	OB11G18300.1	365
OB05G27380.1	OB01G44780.1	650
OB03G12100.1	OB04G27030.1	293
OB04G21900.1	OB04G21910.1	506
OB02G38130.1	OB01G14390.1	791
OB05G32670.1	OB10G15230.1	426
OB11G27520.1	OB11G27490.1	733
OB07G23080.1	OB07G23360.1	695
OB07G23270.1	OB07G23050.1	707
OB01G11120.1	OB01G10980.1	707
OB05G28420.1	OB01G43710.1	152
OB04G31840.1	OB07G31860.1	669
OB03G33960.1	OB12G24060.1	878
OB01G54870.1	OB01G48850.1	338
OB02G42750.1	OB06G14830.1	100
OB05G35260.1	OB05G35270.1	608
OB01G19450.1	OB05G34090.1	751
OB06G35120.1	OB03G27890.1	542
OB02G17480.1	OB11G23880.1	1729
OB11G12410.1	OB11G15370.1	671
OB06G30980.1	OB02G15870.1	382
OB11G20450.1	OB11G20470.1	943
OB04G21570.1	OB07G32660.1	369
OB05G23100.1	OB07G30140.1	895
OB10G10530.1	OB10G10650.1	628
OB09G22860.1	OB03G19260.1	408
OB04G10970.1	OB11G17030.1	731
OB07G11540.1	OB07G11580.1	166
OB01G43130.1	OB01G43100.1	778
OB10G10400.1	OB10G10520.1	590
OB07G11440.1	OB07G11540.1	140
OB01G17320.1	OB06G24960.1	391
OB03G32590.1	OB03G35840.1	620
OB02G16130.1	OB08G25880.1	389
OB08G22750.1	OB09G16010.1	466
OB07G20400.1	OB09G26910.1	591
OB10G10520.1	OB10G10410.1	586
OB11G25320.1	OB02G17670.1	1080
OB04G36020.1	OB01G49830.1	318
OB11G11560.1	OB04G14710.1	1074
OB09G16570.1	OB03G38330.1	520
OB03G19890.1	OB03G39250.1	630
OB03G46910.1	OB07G16450.1	498
OB04G21370.1	OB10G10580.1	290
OB09G22840.1	OB11G12700.1	181
OB02G38240.1	OB07G31150.1	843
OB02G25390.1	OB04G17100.1	231
OB08G15210.1	OB08G15250.1	331
OB03G26060.1	OB07G31930.1	794
OB02G17840.1	OB10G17480.1	403
OB11G19250.1	OB02G44610.1	526
OB04G27090.1	OB05G35520.1	475
OB03G35890.1	OB04G29160.1	468
OB06G16430.1	OB12G11130.1	626
OB04G24310.1	OB08G28880.1	620
OB03G10500.1	OB03G10490.1	479
OB01G19530.1	OB08G15210.1	214
OB03G37730.1	OB01G37370.1	237
OB01G34750.1	OB01G33090.1	602
OB08G21590.1	OB08G21600.1	898
OB01G43680.1	OB05G21670.1	557
OB03G15340.1	OB06G16010.1	368
OB03G26470.1	OB07G27800.1	1154
OB11G24070.1	OB11G24060.1	245
OB02G35490.1	OB10G24260.1	704
OB05G27200.1	OB09G25600.1	145
OB02G45320.1	OB05G34920.1	592
OB03G11290.1	OB10G23260.1	453
OB05G28700.1	OB10G24260.1	553
OB09G20920.1	OB09G20970.1	254
OB01G30690.1	OB03G12450.1	334
OB02G15250.1	OB06G30860.1	944
OB01G46800.1	OB08G30290.1	372
OB10G12170.1	OB12G18940.1	77.4
OB02G34000.1	OB08G21990.1	372
OB05G10500.1	OB12G14150.1	314
OB01G49730.1	OB10G12600.1	661
OB11G15120.1	OB11G15130.1	1196
OB07G25340.1	OB07G14040.1	554
OB01G12250.1	OB01G48780.1	769
OB03G25200.1	OB07G32390.1	753
OB12G18960.1	OB12G19100.1	165
OB08G15870.1	OB08G15900.1	1462
OB03G25130.1	OB07G32440.1	577
OB10G24830.1	OB10G25280.1	308
OB03G44120.1	OB03G34770.1	370
OB02G41190.1	OB03G22520.1	586
OB01G11190.1	OB01G49730.1	385
OB01G12210.1	OB01G12220.1	113
OB02G13600.1	OB02G13670.1	679
OB07G14620.1	OB03G14970.1	340
OB03G15150.1	OB07G25620.1	562
OB05G15400.1	OB01G15690.1	130
OB02G31970.1	OB02G31980.1	996
OB02G10240.1	OB12G14670.1	538
OB01G25370.1	OB07G31150.1	1024
OB03G30670.1	OB12G20690.1	99.8
OB01G30690.1	OB02G11190.1	402
OB02G40420.1	OB07G21660.1	323
OB06G26530.1	OB06G26560.1	767
OB11G28100.1	OB12G23410.1	575
OB04G21570.1	OB09G19420.1	491
OB04G21910.1	OB04G21940.1	546
OB02G15560.1	OB08G18290.1	551
OB06G20840.1	OB11G26540.1	402
OB03G42350.1	OB07G27000.1	85.5
OB07G27120.1	OB07G27110.1	165
OB07G23090.1	OB07G23390.1	731
OB05G12910.1	OB05G34740.1	689
OB04G10150.1	OB12G20500.1	137
OB02G37860.1	OB06G32750.1	181
OB01G22210.1	OB12G26920.1	386
OB01G44890.1	OB11G11920.1	529
OB04G31360.1	OB04G31370.1	488
OB04G36670.1	OB04G26580.1	603
OB01G31840.1	OB05G12920.1	315
OB01G48220.1	OB05G25430.1	407
OB03G20470.1	OB09G24290.1	671
OB05G33670.1	OB05G34500.1	713
OB09G17710.1	OB09G17650.1	646
OB10G12980.1	OB10G12990.1	474
OB01G29190.1	OB03G13670.1	174
OB03G25390.1	OB11G11370.1	339
OB11G25320.1	OB11G25340.1	1099
OB01G43760.1	OB12G26200.1	377
OB02G25860.1	OB11G26310.1	129
OB05G27650.1	OB03G26390.1	752
OB03G22030.1	OB06G13970.1	543
OB06G33770.1	OB06G33790.1	896
OB01G45950.1	OB05G26570.1	384
OB05G31700.1	OB01G30250.1	322
OB11G25330.1	OB11G25340.1	1719
OB03G29390.1	OB03G29410.1	201
OB07G14350.1	OB03G44540.1	167
OB01G31070.1	OB12G24570.1	679
OB08G15210.1	OB08G15280.1	337
OB01G20440.1	OB06G25470.1	291
OB01G31760.1	OB02G23310.1	1685
OB11G10080.1	OB12G10260.1	758
OB02G33330.1	OB04G36360.1	602
OB01G44830.1	OB05G27340.1	319
OB01G28770.1	OB01G14320.1	495
OB09G25070.1	OB09G25150.1	125
OB09G25040.1	OB09G25060.1	159
OB10G23170.1	OB12G26270.1	184
OB02G34080.1	OB04G28130.1	130
OB02G27990.1	OB11G14880.1	523
OB12G26710.1	OB01G41780.1	630
OB03G47020.1	OB05G16370.1	613
OB03G16200.1	OB10G16570.1	803
OB01G22590.1	OB05G31310.1	619
OB01G19530.1	OB08G15240.1	201
OB01G23110.1	OB07G28970.1	478
OB01G20100.1	OB02G25900.1	466
OB01G43760.1	OB06G26270.1	311
OB02G33920.1	OB03G35200.1	276
OB09G17640.1	OB07G11400.1	778
OB10G13070.1	OB04G19740.1	100
OB04G18210.1	OB01G51480.1	727
OB02G14710.1	OB08G11850.1	506
OB02G36300.1	OB04G31000.1	459
OB09G18330.1	OB06G16010.1	475
OB01G51810.1	OB03G32790.1	798
OB02G11480.1	OB09G24350.1	204
OB07G11650.1	OB07G11720.1	787
OB05G34380.1	OB06G34700.1	495
OB01G50040.1	OB02G21700.1	728
OB08G27890.1	OB09G12340.1	251
OB01G32440.1	OB03G47100.1	439
OB07G10600.1	OB12G17130.1	325
OB12G20220.1	OB12G26750.1	578
OB01G28700.1	OB07G22510.1	331
OB03G32520.1	OB06G34020.1	531
OB03G17930.1	OB10G15240.1	289
OB03G43900.1	OB08G16310.1	417
OB02G45260.1	OB06G15620.1	930
OB03G37450.1	OB03G44820.1	531
OB01G28710.1	OB07G22510.1	354
OB07G23960.1	OB07G23950.1	1337
OB07G29260.1	OB07G29270.1	346
OB01G23420.1	OB01G23390.1	350
OB07G13750.1	OB12G24870.1	738
OB03G48670.1	OB10G20530.1	282
OB11G11020.1	OB12G11250.1	476
OB01G36960.1	OB03G22480.1	597
OB07G29130.1	OB07G29140.1	290
OB05G13400.1	OB08G20350.1	117
OB03G10630.1	OB10G24650.1	188
OB04G12550.1	OB10G12050.1	414
OB02G15290.1	OB02G15300.1	729
OB12G26950.1	OB02G17820.1	508
OB02G39760.1	OB07G28260.1	385
OB01G13350.1	OB12G12310.1	211
OB05G31040.1	OB07G19830.1	256
OB03G47690.1	OB02G30800.1	514
OB01G37280.1	OB07G16550.1	293
OB03G30790.1	OB02G21260.1	221
OB07G13410.1	OB07G24410.1	87.8
OB07G12530.1	OB07G27760.1	433
OB02G15890.1	OB12G18050.1	488
OB01G44890.1	OB12G16160.1	545
OB01G44840.1	OB01G44820.1	716
OB04G37060.1	OB11G17690.1	239
OB03G11910.1	OB06G10460.1	569
OB07G26800.1	OB07G26810.1	484
OB01G29200.1	OB07G14640.1	241
OB01G49070.1	OB02G11660.1	357
OB03G37530.1	OB08G15220.1	191
OB08G22270.1	OB09G15590.1	1413
OB01G43630.1	OB05G28440.1	357
OB01G43650.1	OB10G26990.1	242
OB06G32880.1	OB05G20370.1	810
OB02G14650.1	OB10G22860.1	195
OB02G44050.1	OB10G19570.1	707
OB08G30860.1	OB10G19880.1	328
OB01G17410.1	OB05G16520.1	335
OB02G32320.1	OB08G20520.1	116
OB03G15340.1	OB07G32370.1	446
OB01G48580.1	OB02G28450.1	298
OB01G44070.1	OB05G27940.1	983
OB04G36100.1	OB04G36110.1	723
OB11G13540.1	OB12G14090.1	270
OB08G29840.1	OB11G13260.1	174
OB08G29850.1	OB11G13260.1	224
OB03G24740.1	OB03G39220.1	919
OB09G24930.1	OB09G25040.1	168
OB01G54790.1	OB11G11090.1	410
OB02G35020.1	OB03G35870.1	524
OB04G33360.1	OB08G14860.1	796
OB10G12720.1	OB10G12640.1	587
OB05G25900.1	OB05G25920.1	461
OB09G22730.1	OB05G21720.1	485
OB11G19080.1	OB11G19130.1	435
OB05G14150.1	OB03G23640.1	949
OB01G33570.1	OB05G24540.1	809
OB01G51480.1	OB02G26230.1	713
OB12G23890.1	OB06G35440.1	379
OB03G39240.1	OB03G47750.1	441
OB02G16330.1	OB03G28550.1	501
OB08G22370.1	OB09G15700.1	317
OB03G15290.1	OB07G28680.1	608
OB08G28280.1	OB12G23540.1	771
OB06G14780.1	OB05G22760.1	466
OB02G17840.1	OB06G26770.1	468
OB03G42150.1	OB07G10870.1	493
OB01G10400.1	OB06G23070.1	380
OB03G47610.1	OB03G47620.1	218
OB03G29110.1	OB07G28150.1	154
OB06G27320.1	OB06G27270.1	1323
OB01G25570.1	OB01G32730.1	257
OB01G43240.1	OB04G24080.1	259
OB02G36230.1	OB04G30870.1	731
OB02G36200.1	OB04G30780.1	327
OB02G22720.1	OB06G22750.1	233
OB05G23980.1	OB05G24000.1	1108
OB06G26980.1	OB11G25330.1	1089
OB06G10850.1	OB07G15230.1	808
OB02G30770.1	OB04G24410.1	269
OB04G30960.1	OB02G36270.1	365
OB03G26650.1	OB07G31340.1	1424
OB10G24560.1	OB06G35420.1	216
OB04G32930.1	OB04G29090.1	676
OB07G22010.1	OB03G32610.1	572
OB08G25020.1	OB09G19230.1	711
OB07G11310.1	OB03G42550.1	795
OB07G32390.1	OB12G12090.1	662
OB02G19490.1	OB02G21410.1	981
OB08G24680.1	OB09G18710.1	1080
OB11G10700.1	OB12G10940.1	420
OB11G16320.1	OB12G15700.1	688
OB09G25150.1	OB09G25200.1	133
OB01G20790.1	OB05G28630.1	296
OB05G10820.1	OB07G31070.1	333
OB11G14820.1	OB11G14850.1	562
OB04G19590.1	OB04G19610.1	973
OB07G12150.1	OB07G12140.1	556
OB02G34710.1	OB04G28810.1	102
OB01G33760.1	OB02G17460.1	845
OB11G14830.1	OB11G14850.1	562
OB12G19020.1	OB07G14450.1	472
OB08G29320.1	OB03G11260.1	427
OB08G28580.1	OB09G22560.1	687
OB06G11440.1	OB06G11460.1	1205
OB03G30100.1	OB03G15340.1	374
OB07G18070.1	OB01G46810.1	306
OB10G24260.1	OB12G20320.1	590
OB02G33340.1	OB04G26290.1	665
OB08G26840.1	OB09G21220.1	655
OB02G32130.1	OB04G25980.1	395
OB10G23210.1	OB03G11240.1	429
OB02G39400.1	OB08G14460.1	1105
OB04G21610.1	OB09G19660.1	468
OB03G14480.1	OB12G11290.1	434
OB03G30650.1	OB07G27050.1	489
OB05G26760.1	OB01G45650.1	945
OB11G18800.1	OB11G19140.1	605
OB04G37910.1	OB05G25430.1	396
OB03G47290.1	OB07G16550.1	381
OB01G50900.1	OB07G17760.1	325
OB10G15880.1	OB10G23520.1	259
OB04G37420.1	OB05G25780.1	390
OB11G12060.1	OB12G12540.1	843
OB05G13350.1	OB01G25270.1	1833
OB10G18630.1	OB04G13850.1	318
OB03G27280.1	OB05G17380.1	447
OB04G24620.1	OB12G16070.1	451
OB01G48500.1	OB05G24760.1	326
OB02G30020.1	OB03G45540.1	427
OB12G10360.1	OB01G53430.1	150
OB09G15400.1	OB02G29490.1	481
OB01G38090.1	OB05G31400.1	297
OB02G32080.1	OB05G25140.1	1240
OB02G15370.1	OB09G25960.1	518
OB03G48670.1	OB05G35380.1	280
OB02G22710.1	OB08G30290.1	374
OB08G21950.1	OB08G26310.1	447
OB10G12640.1	OB03G20780.1	529
OB08G24770.1	OB11G21280.1	177
OB05G21470.1	OB01G22990.1	495
OB10G23660.1	OB10G23700.1	280
OB05G16490.1	OB06G13390.1	420
OB03G47760.1	OB08G11720.1	764
OB02G21790.1	OB05G35230.1	261
OB03G19870.1	OB10G10400.1	565
OB01G22870.1	OB05G21340.1	703
OB02G26760.1	OB10G18680.1	555
OB06G13480.1	OB12G13090.1	214
OB06G32580.1	OB02G11110.1	967
OB05G27250.1	OB12G16160.1	539
OB04G23170.1	OB05G21950.1	848
OB03G29690.1	OB07G27890.1	969
OB10G21740.1	OB10G21750.1	475
OB07G21950.1	OB11G13670.1	600
OB04G18790.1	OB05G19470.1	846
OB07G23430.1	OB07G23080.1	603
OB02G17310.1	OB03G23980.1	336
OB01G43650.1	OB03G45510.1	372
OB02G43710.1	OB02G43720.1	119
OB02G21410.1	OB02G20300.1	825
OB03G44770.1	OB07G14650.1	680
OB01G28160.1	OB03G12200.1	1777
OB06G27180.1	OB06G27310.1	1208
OB01G11060.1	OB01G11040.1	691
OB04G34510.1	OB01G54590.1	344
OB03G40800.1	OB05G11010.1	124
OB11G22120.1	OB07G21240.1	414
OB03G44060.1	OB07G13590.1	312
OB11G28090.1	OB11G28120.1	490
OB06G13710.1	OB11G12910.1	258
OB01G48630.1	OB02G28410.1	552
OB03G26910.1	OB03G26920.1	1040
OB08G21460.1	OB08G21470.1	1224
OB10G25020.1	OB10G25070.1	129
OB01G52450.1	OB01G52460.1	269
OB11G27690.1	OB12G23080.1	282
OB02G22530.1	OB07G24380.1	472
OB01G45930.1	OB05G26610.1	480
OB06G18440.1	OB06G18450.1	570
OB03G14920.1	OB01G47790.1	871
OB06G20490.1	OB08G26100.1	1156
OB02G13960.1	OB12G12090.1	434
OB02G21430.1	OB09G12720.1	969
OB03G20080.1	OB11G22720.1	249
OB03G23460.1	OB07G32860.1	541
OB03G25640.1	OB07G32180.1	335
OB01G45940.1	OB05G26610.1	419
OB04G32280.1	OB05G18030.1	1298
OB04G36090.1	OB03G12380.1	381
OB01G46500.1	OB10G11680.1	728
OB04G25380.1	OB02G43270.1	607
OB09G16090.1	OB08G23930.1	858
OB02G34160.1	OB04G28210.1	3521
OB01G31780.1	OB01G31820.1	2257
OB02G35000.1	OB04G29090.1	1183
OB03G47020.1	OB10G23230.1	629
OB04G29940.1	OB11G11920.1	593
OB03G45300.1	OB07G15320.1	707
OB08G11080.1	OB12G15640.1	204
OB03G25470.1	OB06G23120.1	115
OB01G19690.1	OB06G25490.1	610
OB03G21900.1	OB09G15460.1	422
OB07G18670.1	OB12G19070.1	73.6
OB05G19620.1	OB07G17030.1	804
OB01G41970.1	OB02G36110.1	296
OB06G25980.1	OB07G11810.1	579
OB11G19560.1	OB11G27560.1	1083
OB09G18320.1	OB12G10600.1	129
OB11G15450.1	OB12G15180.1	319
OB05G16820.1	OB05G34890.1	571
OB10G10570.1	OB12G16650.1	81.6
OB01G52670.1	OB01G52700.1	340
OB03G27620.1	OB03G36790.1	287
OB05G10690.1	OB05G19080.1	55.5
OB02G30890.1	OB04G24230.1	729
OB04G19600.1	OB05G14310.1	758
OB07G21240.1	OB10G12590.1	465
OB02G28070.1	OB04G20710.1	785
OB01G14670.1	OB04G12210.1	348
OB01G50870.1	OB01G50880.1	408
OB08G28330.1	OB09G22330.1	293
OB10G12530.1	OB10G12990.1	584
OB02G15500.1	OB09G21570.1	340
OB05G14310.1	OB04G19610.1	804
OB07G21250.1	OB10G12590.1	465
OB08G26720.1	OB09G21120.1	822
OB01G41970.1	OB03G33010.1	347
OB07G32290.1	OB07G28330.1	1017
OB05G27250.1	OB05G28700.1	533
OB10G15880.1	OB10G23550.1	267
OB02G25310.1	OB04G37910.1	347
OB02G35030.1	OB10G27070.1	525
OB03G34560.1	OB12G24520.1	761
OB01G40980.1	OB07G26400.1	880
OB01G23480.1	OB01G23500.1	819
OB08G26550.1	OB09G20920.1	213
OB06G27050.1	OB11G25300.1	1106
OB11G16460.1	OB12G15520.1	286
OB10G10380.1	OB11G10460.1	306
OB01G23650.1	OB04G18830.1	679
OB01G18180.1	OB05G16820.1	642
OB03G30030.1	OB07G27620.1	292
OB01G44610.1	OB03G23740.1	223
OB03G46030.1	OB12G26270.1	161
OB04G31840.1	OB10G15360.1	666
OB04G37230.1	OB11G13080.1	869
OB03G25720.1	OB11G19550.1	384
