JH592495.1	1	971	0
JH592496.1	1	971	0
super0562	1	965	2
JH592497.1	1	963	0.997923156801661
super0564	1	963	0
JH592498.1	1	962	0.14033264033264
JH592499.1	1	961	0.994797086368366
JH592500.1	1	959	0
JH592501.1	1	958	1.81628392484342
JH592502.1	1	957	0
JH592503.1	1	956	0.436192468619247
JH592504.1	1	953	0.412381951731375
JH592505.1	1	951	0.237644584647739
super0573	1	951	0
JH592506.1	1	949	1.53108535300316
JH592507.1	1	949	1.99789251844046
JH592508.1	1	948	0.149789029535865
JH370103.2	1	946	0.717758985200846
JH592509.1	1	942	1.28980891719745
JH592511.1	1	941	1.08926673751328
JH592512.1	1	939	0.993610223642173
JH592513.1	1	936	0.69017094017094
JH592514.1	1	936	1.12286324786325
JH592515.1	1	931	0.305048335123523
JH592516.1	1	928	1.2510775862069
JH592517.1	1	924	0.196969696969697
JH592518.1	1	919	0.585418933623504
JH592519.1	1	917	0.261723009814613
JH592520.1	1	915	0.159562841530055
JH592521.1	1	914	0
JH592522.1	1	913	0.552026286966046
JH370105.2	1	913	0.312157721796276
JH592523.1	1	910	0.487912087912088
JH592525.1	1	909	0.228822882288229
JH592524.1	1	909	1.69306930693069
JH592526.1	1	908	0.1784140969163
super0596	1	906	0
JH592528.1	1	906	0
JH592527.1	1	906	0.495584988962472
JH592529.1	1	903	0
JH592530.1	1	900	0
JH592531.1	1	900	0
super0602	1	899	0.154616240266963
JH592532.1	1	898	1.9988864142539
JH592533.1	1	898	0
super0605	1	898	0.60022271714922
JH592534.1	1	896	0
JH592535.1	1	891	3
JH592536.1	1	890	0
JH592537.1	1	889	1.10798650168729
super0610	1	889	0
JH592538.1	1	888	0.204954954954955
JH592539.1	1	887	0
JH592540.1	1	886	0
JH592541.1	1	884	0.757918552036199
JH592542.1	1	884	1.09162895927602
JH592544.1	1	883	0
JH592543.1	1	883	0.978482446206115
JH592545.1	1	882	0.227891156462585
JH592546.1	1	881	0
JH592547.1	1	880	0
JH592549.1	1	879	0
JH592548.1	1	879	0.168373151308305
JH592550.1	1	875	0.177142857142857
JH592551.1	1	871	0
JH592552.1	1	870	0.0908045977011494
JH592553.1	1	869	1.56962025316456
JH592554.1	1	869	0.655926352128884
JH592555.1	1	866	1.52655889145497
JH592556.1	1	861	0
JH592557.1	1	858	0
JH592559.1	1	857	0
JH592558.1	1	857	0
JH370119.2	1	856	0.989485981308411
JH592560.1	1	855	1.4
JH592561.1	1	854	0
JH592562.1	1	853	0.211019929660023
super0637	1	850	0.718823529411765
super0638	1	850	0
JH592563.1	1	850	0.570588235294118
JH592564.1	1	849	0.994110718492344
JH592565.1	1	843	0.998813760379597
JH592569.1	1	842	0
JH592566.1	1	842	0.0890736342042755
JH592568.1	1	842	0
JH592567.1	1	842	0.989311163895487
JH592570.1	1	840	0
JH592571.1	1	839	0
super0648	1	836	0
super0649	1	834	1
JH592572.1	1	832	0.984375
JH592573.1	1	830	0
JH592574.1	1	828	0.349033816425121
JH592575.1	1	827	1.87424425634825
JH592576.1	1	826	0
JH592577.1	1	825	0.620606060606061
JH592578.1	1	824	1.30339805825243
JH592579.1	1	821	0
JH592580.1	1	821	0.457978075517661
JH592581.1	1	820	0.173170731707317
super0660	1	820	0
JH592582.1	1	817	2
JH592583.1	1	815	0
JH592584.1	1	810	0
JH592585.1	1	809	1.56736711990111
JH592586.1	1	808	0.631188118811881
JH592587.1	1	804	1.67039800995025
JH592589.1	1	803	0
JH592590.1	1	802	0
super0669	1	798	1.19674185463659
JH592591.1	1	795	0
super0671	1	794	0
JH592593.1	1	793	0
JH592592.1	1	793	0
JH592594.1	1	792	0.121212121212121
JH592595.1	1	792	0
JH592596.1	1	792	0
JH592597.1	1	791	0.290771175726928
JH592598.1	1	790	1.52278481012658
JH592599.1	1	788	0.464467005076142
JH592600.1	1	787	0.26556543837357
super0681	1	784	0
super0682	1	783	0
JH592601.1	1	782	2.02685421994885
JH592602.1	1	781	0.0371318822023047
JH592603.1	1	779	0.299101412066752
JH592605.1	1	778	1.35089974293059
JH592604.1	1	778	0
JH592606.1	1	775	0
JH592607.1	1	774	0.363049095607235
JH592608.1	1	773	0
JH592609.1	1	771	0
JH592610.1	1	771	0
JH592611.1	1	769	0.438231469440832
JH592612.1	1	766	1
JH592613.1	1	766	0
JH592614.1	1	766	0
JH592615.1	1	766	0.391644908616188
JH592616.1	1	762	0
super0699	1	761	0
JH592617.1	1	761	0
JH592618.1	1	760	0
JH592619.1	1	759	0.101449275362319
JH592620.1	1	758	0.109498680738786
JH592622.1	1	756	0
JH592623.1	1	754	1
JH592624.1	1	751	0.675099866844208
JH592625.1	1	748	0
JH592626.1	1	747	0
JH592627.1	1	744	0
JH592628.1	1	742	0
JH592629.1	1	742	0
JH370097.2	1	741	0
JH592630.1	1	740	0.624324324324324
JH592632.1	1	740	0
JH592631.1	1	740	0
JH592633.1	1	738	0
JH370111.2	1	737	0
JH592634.1	1	736	0
JH592635.1	1	735	0
JH592636.1	1	735	0
JH592637.1	1	731	0.824897400820793
JH592639.1	1	730	0.331506849315069
JH592638.1	1	730	0.108219178082192
super0724	1	730	0
JH592642.1	1	729	0.212620027434842
JH592641.1	1	729	0.259259259259259
JH592640.1	1	729	0
JH592643.1	1	727	0
JH592645.1	1	727	0
JH592644.1	1	727	0.991746905089409
JH592647.1	1	726	0.09366391184573
JH592646.1	1	726	0
JH592648.1	1	725	0
JH592650.1	1	725	0.820689655172414
JH592649.1	1	725	0.926896551724138
JH592652.1	1	724	2
JH592651.1	1	724	0.993093922651934
JH592653.1	1	723	0.0816044260027663
JH592654.1	1	722	1.05817174515235
JH592655.1	1	721	2.58668515950069
JH592656.1	1	721	0.238557558945908
super0742	1	721	0.998613037447989
JH592657.1	1	720	0
JH592659.1	1	720	0.244444444444444
JH592658.1	1	720	0
super0746	1	718	0.525069637883008
JH592660.1	1	716	1.5572625698324
JH592662.1	1	715	0
JH592661.1	1	715	0
super0750	1	715	0
JH592663.1	1	714	0
JH592664.1	1	714	0.721288515406162
super0753	1	713	0
JH592666.1	1	713	0
JH592672.1	1	713	0
JH592665.1	1	713	0
JH592667.1	1	713	0
JH592670.1	1	713	0
JH592671.1	1	713	0.985974754558205
JH592669.1	1	713	0.524544179523142
JH592668.1	1	713	1.09817671809257
JH592673.1	1	712	1
super0763	1	712	2
JH592674.1	1	709	0
JH592675.1	1	707	0.342291371994342
JH592677.1	1	704	0
JH592676.1	1	704	0.21875
JH592678.1	1	703	0
JH592679.1	1	702	0
JH592680.1	1	701	0
JH370117.2	1	701	1.82025677603424
JH592681.1	1	699	0
super0773	1	698	0
JH592682.1	1	698	0
JH592683.1	1	697	0
JH592684.1	1	696	0
JH592685.1	1	696	1
JH592686.1	1	695	3
JH592687.1	1	694	0
JH592688.1	1	693	0.546897546897547
JH592689.1	1	692	1.09537572254335
JH592691.1	1	690	0
JH592690.1	1	690	0
JH592692.1	1	688	0
JH592694.1	1	687	0
JH592693.1	1	687	3
super0787	1	687	0
JH592695.1	1	685	0.992700729927007
JH592696.1	1	685	0
JH592697.1	1	684	0
JH370123.2	1	684	0.616959064327485
JH592699.1	1	683	0
JH592700.1	1	683	0
JH592698.1	1	683	1.18740849194729
JH592701.1	1	680	0
JH370107.2	1	680	0.301470588235294
JH592702.1	1	678	0
super0798	1	678	0
JH592703.1	1	677	0
JH592704.1	1	677	0
super0801	1	676	0
JH592705.1	1	674	0.329376854599407
JH592706.1	1	673	0.243684992570579
JH592707.1	1	672	0.357142857142857
JH370114.2	1	671	0
JH370118.2	1	671	0.30849478390462
JH592708.1	1	671	1.98807749627422
super0808	1	670	1
JH592709.1	1	670	2
JH592710.1	1	666	0
JH592711.1	1	665	2
JH592712.1	1	664	0.112951807228916
JH592713.1	1	663	0
JH592715.1	1	662	0.380664652567976
JH592714.1	1	662	0.552870090634441
JH592716.1	1	661	2
JH592717.1	1	660	0.209090909090909
JH592720.1	1	659	1.46282245827011
JH592718.1	1	659	1.1896813353566
JH592719.1	1	659	0.851289833080425
JH592721.1	1	658	0
JH592722.1	1	656	0.434451219512195
JH370109.2	1	656	2
JH592723.1	1	655	0.0854961832061069
super0825	1	654	0
super0826	1	654	0
JH592724.1	1	654	0
JH592725.1	1	653	0.147013782542113
JH592727.1	1	653	0
JH592726.1	1	653	1.38744257274119
JH592728.1	1	652	0.104294478527607
JH592729.1	1	652	0.946319018404908
super0833	1	652	1.93865030674847
JH592730.1	1	651	0
JH592731.1	1	651	0
JH592732.1	1	649	0
super0837	1	649	0.953775038520801
JH592733.1	1	648	0.117283950617284
JH592735.1	1	647	1
JH592734.1	1	647	0.935085007727975
super0841	1	644	0.796583850931677
JH592737.1	1	643	0
JH592738.1	1	643	0.349922239502333
JH592736.1	1	643	1.65163297045101
super0845	1	643	0.534992223950233
JH592739.1	1	642	1.67289719626168
JH592740.1	1	640	0
JH592742.1	1	637	0.335949764521193
JH592743.1	1	637	0.973312401883831
JH592741.1	1	637	1.74097331240188
super0851	1	634	1
JH592744.1	1	633	0
JH592745.1	1	631	0.206022187004754
JH592746.1	1	630	1.94603174603175
JH592747.1	1	630	0
JH592748.1	1	630	1
JH592749.1	1	628	0
JH592751.1	1	625	0
JH592750.1	1	625	0
JH592753.1	1	624	0.0897435897435897
JH592752.1	1	624	0
JH592754.1	1	623	0.154093097913323
JH592756.1	1	623	0
JH592755.1	1	623	1.4991974317817
super0865	1	621	0
JH592757.1	1	620	0
JH592758.1	1	619	0
JH592759.1	1	619	0.996768982229402
JH592760.1	1	618	0
JH592761.1	1	618	0.263754045307443
JH592762.1	1	618	0
JH592763.1	1	617	1.98865478119935
JH592764.1	1	617	0.862236628849271
JH592765.1	1	616	2
JH592766.1	1	616	0.99512987012987
super0876	1	614	0.0781758957654723
JH592767.1	1	614	0
JH592769.1	1	613	0
JH592770.1	1	613	0.482871125611745
JH592768.1	1	613	0.805872756933116
JH592771.1	1	612	1.59640522875817
JH592772.1	1	612	2.99673202614379
JH592774.1	1	610	1
JH592773.1	1	610	0.80327868852459
JH592775.1	1	608	0
JH592776.1	1	608	1.20065789473684
JH592778.1	1	607	1
JH592777.1	1	607	0.635914332784185
JH592779.1	1	606	0
JH592781.1	1	604	0
JH592780.1	1	604	0
super0892	1	603	0
JH592783.1	1	603	0
JH592782.1	1	603	0.114427860696517
JH592784.1	1	602	0
JH592785.1	1	602	1.22259136212625
JH592787.1	1	601	0
JH592786.1	1	601	0
JH592788.1	1	600	2.99833333333333
JH592789.1	1	599	0
JH592790.1	1	598	1
JH592792.1	1	596	0.261744966442953
JH592791.1	1	596	0
JH592794.1	1	595	0.230252100840336
JH592793.1	1	595	0
JH592795.1	1	595	0
JH592796.1	1	594	0
JH592797.1	1	593	1.02698145025295
JH592798.1	1	592	0.371621621621622
JH592799.1	1	592	0
JH592802.1	1	590	1.96440677966102
JH592801.1	1	590	0
JH592800.1	1	590	0.574576271186441
JH592803.1	1	590	0
JH592804.1	1	589	0.957555178268251
super0916	1	588	0
super0917	1	588	0
JH592805.1	1	587	0
JH592806.1	1	586	2.72184300341297
super0920	1	585	0
JH592807.1	1	584	0
JH592808.1	1	584	0
JH592810.1	1	582	0
JH592809.1	1	582	0.88659793814433
JH592811.1	1	581	0.163511187607573
JH592813.1	1	578	0.352941176470588
JH592812.1	1	578	0
JH592815.1	1	577	0.980935875216638
JH592814.1	1	577	1.32409012131716
JH592816.1	1	576	0
JH592817.1	1	575	0.281739130434783
JH592818.1	1	573	0
JH592819.1	1	569	0
super0934	1	568	0
JH592820.1	1	568	0
JH592821.1	1	568	0.132042253521127
JH592822.1	1	568	0
JH592823.1	1	567	1.668430335097
JH592824.1	1	565	0
JH592825.1	1	565	0
super0941	1	565	0
JH592826.1	1	564	3
JH592827.1	1	562	0
JH592828.1	1	561	1.65953654188948
JH592830.1	1	560	1.12142857142857
JH592829.1	1	560	2
JH592832.1	1	559	0.479427549194991
JH592831.1	1	559	1.14490161001789
JH592833.1	1	557	0.935368043087971
JH592834.1	1	557	0.994614003590664
JH592835.1	1	553	0
JH592836.1	1	552	0
JH592837.1	1	551	0.508166969147005
JH592838.1	1	550	0
JH592839.1	1	550	0.754545454545455
JH592840.1	1	549	1
JH592841.1	1	548	0
JH592843.1	1	547	0.115173674588665
JH592842.1	1	547	0
JH592844.1	1	546	1.05128205128205
JH592845.1	1	546	0.340659340659341
JH592847.1	1	545	0.18348623853211
JH592846.1	1	545	0.161467889908257
JH592849.1	1	544	0
JH592848.1	1	544	0
JH592850.1	1	544	1.47794117647059
JH592853.1	1	542	0
JH592854.1	1	542	1.95756457564576
JH592855.1	1	542	0
JH592852.1	1	542	0.261992619926199
JH592851.1	1	542	0.398523985239852
JH592857.1	1	541	0
JH592856.1	1	541	0.238447319778189
JH592858.1	1	540	0.0722222222222222
JH592859.1	1	539	0
JH592860.1	1	538	0
super0977	1	538	0
JH592861.1	1	536	0.147388059701493
JH592864.1	1	536	1
JH592862.1	1	536	0
JH592863.1	1	536	0
JH592865.1	1	534	1.00936329588015
super0983	1	532	0
JH592867.1	1	532	0
JH592866.1	1	532	0
JH592868.1	1	531	0
JH592869.1	1	531	0
JH370126.2	1	531	0.638418079096045
JH592870.1	1	530	1.14150943396226
JH592871.1	1	530	0.816981132075472
JH592872.1	1	529	0
JH592873.1	1	527	0
super0993	1	527	0
JH592874.1	1	527	0
JH592875.1	1	526	0.17680608365019
JH592876.1	1	525	1.05333333333333
JH592878.1	1	524	0
JH592877.1	1	524	0.345419847328244
JH592879.1	1	524	1.09351145038168
JH592881.1	1	523	0
JH592880.1	1	523	0.254302103250478
JH592882.1	1	522	0.312260536398467
JH592884.1	1	521	0.99232245681382
JH592883.1	1	521	0
JH592885.1	1	520	1
JH592888.1	1	519	0
JH592887.1	1	519	0.695568400770713
JH592886.1	1	519	0
JH592889.1	1	517	1.33655705996132
JH592890.1	1	516	0
JH592891.1	1	515	0.141747572815534
JH592892.1	1	513	0
super1013	1	512	0
super1014	1	512	0
JH592894.1	1	512	1.189453125
JH592893.1	1	512	0
JH592896.1	1	511	0.217221135029354
JH592895.1	1	511	0.89041095890411
super1019	1	511	0
JH592897.1	1	510	0
JH592898.1	1	510	0
JH592899.1	1	510	0.956862745098039
JH592904.1	1	508	0
JH592901.1	1	508	2.85629921259843
JH592900.1	1	508	0.954724409448819
JH592902.1	1	508	0.0570866141732283
JH592903.1	1	508	0.966535433070866
JH592905.1	1	507	0
JH592906.1	1	507	0.414201183431953
super1030	1	507	0.100591715976331
JH592907.1	1	506	0
JH592910.1	1	505	0.4
JH592909.1	1	505	0.308910891089109
JH592908.1	1	505	0.401980198019802
JH592911.1	1	503	0
JH370125.2	1	503	0.192842942345924
JH592912.1	1	503	1
JH592914.1	1	502	0
JH592913.1	1	502	0.436254980079681
JH592915.1	1	501	0.694610778443114
JH592916.1	1	501	0
JH592917.1	1	500	0
JH592918.1	1	498	0
JH592919.1	1	497	0.772635814889336
JH592920.1	1	496	1
JH592921.1	1	496	1.77016129032258
JH592922.1	1	495	1.67676767676768
JH592924.1	1	494	0
JH592923.1	1	494	1.84412955465587
super1050	1	493	0
JH592925.1	1	493	0
JH592926.1	1	493	1
JH592931.1	1	492	0
JH592927.1	1	492	0.152439024390244
JH592928.1	1	492	0
JH592929.1	1	492	1.99390243902439
JH592930.1	1	492	0
super1058	1	491	0
JH592932.1	1	491	0
JH592933.1	1	491	0
JH592936.1	1	490	0
super1062	1	490	0
JH592935.1	1	490	0.628571428571429
JH592937.1	1	490	0.989795918367347
JH592934.1	1	490	0
JH592938.1	1	489	0.302658486707566
JH592939.1	1	487	0
JH592940.1	1	487	0
JH592941.1	1	486	0
JH592942.1	1	486	0
JH592944.1	1	485	0.851546391752577
JH592943.1	1	485	0.595876288659794
JH592945.1	1	484	0
JH592947.1	1	482	0
JH592946.1	1	482	0.0746887966804979
JH592948.1	1	481	0
JH592949.1	1	479	0.54070981210856
JH592951.1	1	478	0.165271966527197
JH592950.1	1	478	1
super1080	1	477	0
super1081	1	476	0
JH592953.1	1	476	0
JH592954.1	1	475	0.0778947368421053
JH592955.1	1	474	1
JH592956.1	1	474	3
JH592958.1	1	474	0.527426160337553
JH592957.1	1	474	0
JH592959.1	1	473	0
JH592960.1	1	473	0.128964059196617
JH592962.1	1	472	0.989406779661017
JH592961.1	1	472	0.161016949152542
JH592963.1	1	471	0
JH592966.1	1	471	0
JH592965.1	1	471	1
JH592964.1	1	471	0
super1096	1	470	0
JH592967.1	1	470	0.997872340425532
JH592969.1	1	469	0
JH592968.1	1	469	0
JH592970.1	1	468	0.5
JH592974.1	1	467	0.194860813704497
JH592973.1	1	467	0
JH592972.1	1	467	1.27408993576017
JH592975.1	1	466	0.991416309012876
JH592978.1	1	465	1
JH592976.1	1	465	1.07096774193548
JH592977.1	1	465	0
JH592980.1	1	463	0
super1109	1	463	0
JH592979.1	1	463	0.44060475161987
JH592981.1	1	462	0.229437229437229
JH592982.1	1	462	0
JH592983.1	1	461	0.735357917570499
JH592984.1	1	460	0.241304347826087
JH592985.1	1	460	2.35869565217391
JH592986.1	1	459	0
JH592987.1	1	458	0
JH592988.1	1	458	0
JH592990.1	1	458	0
JH592991.1	1	458	0.259825327510917
JH592989.1	1	458	0
JH592992.1	1	457	1.52954048140044
JH592993.1	1	456	0.133771929824561
JH592994.1	1	456	2.46929824561404
JH592995.1	1	455	0
JH592996.1	1	455	0.997802197802198
JH592997.1	1	454	0.63215859030837
JH592998.1	1	454	0
JH592999.1	1	454	0
super1130	1	453	0
JH593001.1	1	453	0
JH593000.1	1	453	0.452538631346578
JH593002.1	1	452	0
JH593003.1	1	452	0
JH593008.1	1	451	1.69179600886918
JH593007.1	1	451	0
JH593006.1	1	451	1.98447893569845
JH593005.1	1	451	0.274944567627494
JH593004.1	1	451	0
JH593009.1	1	450	1
JH593010.1	1	450	0
super1142	1	449	0
super1143	1	449	0
JH593011.1	1	449	0
JH593013.1	1	448	0
JH593015.1	1	448	0
JH593016.1	1	448	0
JH593012.1	1	448	0.814732142857143
JH593014.1	1	448	1.04910714285714
JH593017.1	1	448	1.37053571428571
JH593019.1	1	447	0
JH593018.1	1	447	0
JH593022.1	1	447	0
JH593021.1	1	447	0.619686800894855
JH593020.1	1	447	0.123042505592841
JH593023.1	1	446	0
JH593025.1	1	445	0.635955056179775
JH593024.1	1	445	1.26292134831461
JH593026.1	1	444	0
JH593027.1	1	444	0.997747747747748
JH593028.1	1	443	0
JH593029.1	1	443	1.95936794582393
JH593031.1	1	442	0
JH593033.1	1	442	0.115384615384615
JH593034.1	1	442	0
JH593030.1	1	442	0
JH593032.1	1	442	0
JH593035.1	1	441	0
JH593037.1	1	439	0
super1170	1	439	0
JH593036.1	1	439	0
JH593039.1	1	438	0
super1173	1	438	0
JH593038.1	1	438	0
JH593040.1	1	437	0
JH593042.1	1	437	0.336384439359268
JH593041.1	1	437	0
JH593043.1	1	436	0
JH593044.1	1	436	0
JH593045.1	1	435	0
JH593046.1	1	435	0
super1182	1	434	0
super1183	1	433	0
JH593047.1	1	433	1.00461893764434
JH593048.1	1	433	0.427251732101617
JH593052.1	1	432	0
JH593051.1	1	432	0
JH593049.1	1	432	1.93287037037037
JH593053.1	1	432	0.673611111111111
JH593050.1	1	432	0
JH593054.1	1	431	0
JH593055.1	1	431	0
super1193	1	430	0
JH593056.1	1	430	0
JH593057.1	1	430	0.904651162790698
JH593058.1	1	429	0.445221445221445
JH593060.1	1	427	0.962529274004684
JH593061.1	1	427	0.384074941451991
JH593059.1	1	427	0.852459016393443
JH593062.1	1	427	0
super1201	1	427	1.54566744730679
JH593065.1	1	426	0
JH593064.1	1	426	0.950704225352113
JH593063.1	1	426	0
JH593068.1	1	425	0.708235294117647
JH593067.1	1	425	0
JH593066.1	1	425	1.51764705882353
JH593070.1	1	424	0.745283018867924
JH593071.1	1	424	0.547169811320755
JH593069.1	1	424	0.858490566037736
JH593073.1	1	422	2.98578199052133
JH593072.1	1	422	0
JH593074.1	1	422	1.20616113744076
JH593075.1	1	422	1
super1215	1	420	0.254761904761905
JH593076.1	1	420	0
JH593078.1	1	420	1.35238095238095
JH593079.1	1	420	0
JH593081.1	1	420	0.695238095238095
JH593077.1	1	420	1
JH593080.1	1	420	1
JH593082.1	1	419	0.15035799522673
JH593083.1	1	417	0
JH593085.1	1	417	0.400479616306954
JH593086.1	1	417	0
JH593084.1	1	417	0
JH593090.1	1	416	0
JH593088.1	1	416	0.322115384615385
JH593091.1	1	416	0
JH593089.1	1	416	0
JH593087.1	1	416	0.600961538461538
JH593094.1	1	415	0.253012048192771
JH593093.1	1	415	0.983132530120482
JH593092.1	1	415	0.665060240963855
super1235	1	414	0
JH593095.1	1	414	0.847826086956522
JH593097.1	1	414	0
JH593096.1	1	414	0.958937198067633
JH593098.1	1	413	0
JH593099.1	1	413	1
JH593101.1	1	412	0.422330097087379
JH593100.1	1	412	0.104368932038835
super1243	1	411	0
JH593103.1	1	411	1.97566909975669
JH593102.1	1	411	0
JH593107.1	1	411	1.52311435523114
JH593106.1	1	411	2
JH593105.1	1	411	3
JH593104.1	1	411	0
super1250	1	410	0
JH593108.1	1	409	0.860635696821516
JH593109.1	1	408	0
JH593110.1	1	408	0
JH593111.1	1	407	0
JH593113.1	1	407	0
JH593112.1	1	407	1.92628992628993
JH593115.1	1	406	0
JH593114.1	1	406	0
JH593116.1	1	405	0
JH593117.1	1	405	1.27654320987654
super1261	1	404	0
JH593120.1	1	404	0
JH593118.1	1	404	0.237623762376238
JH593121.1	1	404	1.13861386138614
JH593119.1	1	404	0
super1266	1	403	0
JH593124.1	1	403	0.612903225806452
JH593123.1	1	403	0.652605459057072
JH593122.1	1	403	0
super1270	1	402	0
JH593129.1	1	402	0
super1272	1	402	0
JH593127.1	1	402	1.1044776119403
JH593128.1	1	402	0.26865671641791
JH593130.1	1	402	0
JH593125.1	1	402	0
JH593126.1	1	402	0.880597014925373
JH593131.1	1	401	0
JH593132.1	1	401	0
JH593135.1	1	400	0.95
super1281	1	400	0
JH593134.1	1	400	0
JH593136.1	1	400	0
JH593133.1	1	400	0
JH593137.1	1	399	0.305764411027569
JH593138.1	1	399	1.99498746867168
JH593139.1	1	398	0
JH593140.1	1	397	1.77833753148615
JH593144.1	1	397	0.841309823677582
JH593141.1	1	397	2
JH593142.1	1	397	0
JH593143.1	1	397	0
JH593145.1	1	397	1.83375314861461
JH593146.1	1	396	0
JH593147.1	1	396	1
JH593148.1	1	396	0
JH593149.1	1	396	2
super1298	1	395	0
super1299	1	395	0
JH593151.1	1	395	0.589873417721519
